0.000000000000000000e+00,3.130000000000000000e+02,8.100000000000000000e+01,4.711000442504882812e+00
1.000000000000000000e+00,3.150000000000000000e+02,7.400000000000000000e+01,4.641000270843505859e+00
2.000000000000000000e+00,3.180000000000000000e+02,7.400000000000000000e+01,4.641000270843505859e+00
3.000000000000000000e+00,3.200000000000000000e+02,7.300000000000000000e+01,4.676000118255615234e+00
4.000000000000000000e+00,3.070000000000000000e+02,7.500000000000000000e+01,4.641000270843505859e+00
5.000000000000000000e+00,3.050000000000000000e+02,7.500000000000000000e+01,4.607000350952148438e+00
6.000000000000000000e+00,3.020000000000000000e+02,7.500000000000000000e+01,4.573000431060791016e+00
7.000000000000000000e+00,3.220000000000000000e+02,7.700000000000000000e+01,4.711000442504882812e+00
8.000000000000000000e+00,3.000000000000000000e+02,7.800000000000000000e+01,4.573000431060791016e+00
9.000000000000000000e+00,3.180000000000000000e+02,8.700000000000000000e+01,5.140000343322753906e+00
1.000000000000000000e+01,3.090000000000000000e+02,8.800000000000000000e+01,4.859000205993652344e+00
1.100000000000000000e+01,3.470000000000000000e+02,1.210000000000000000e+02,4.641000270843505859e+00
1.200000000000000000e+01,2.820000000000000000e+02,1.230000000000000000e+02,4.711000442504882812e+00
1.300000000000000000e+01,3.580000000000000000e+02,1.800000000000000000e+02,4.539000034332275391e+00
1.400000000000000000e+01,2.660000000000000000e+02,1.770000000000000000e+02,4.747000217437744141e+00
1.500000000000000000e+01,3.640000000000000000e+02,2.240000000000000000e+02,4.573000431060791016e+00
1.600000000000000000e+01,2.910000000000000000e+02,1.270000000000000000e+02,4.641000270843505859e+00
1.700000000000000000e+01,3.670000000000000000e+02,2.390000000000000000e+02,4.411000251770019531e+00
1.800000000000000000e+01,2.960000000000000000e+02,1.190000000000000000e+02,4.859000205993652344e+00
1.900000000000000000e+01,3.610000000000000000e+02,2.390000000000000000e+02,4.380000114440917969e+00
2.000000000000000000e+01,2.980000000000000000e+02,1.150000000000000000e+02,4.507000446319580078e+00
2.100000000000000000e+01,3.600000000000000000e+02,2.350000000000000000e+02,4.442000389099121094e+00
2.200000000000000000e+01,2.970000000000000000e+02,1.180000000000000000e+02,4.676000118255615234e+00
2.300000000000000000e+01,3.350000000000000000e+02,2.300000000000000000e+02,3.474000215530395508e+00
2.400000000000000000e+01,2.950000000000000000e+02,2.310000000000000000e+02,3.863000154495239258e+00
2.500000000000000000e+01,3.370000000000000000e+02,3.080000000000000000e+02,4.065000057220458984e+00
2.600000000000000000e+01,2.920000000000000000e+02,3.100000000000000000e+02,4.091000080108642578e+00
2.700000000000000000e+01,3.390000000000000000e+02,3.870000000000000000e+02,2.478000164031982422e+00
2.800000000000000000e+01,2.940000000000000000e+02,3.890000000000000000e+02,2.448000192642211914e+00
2.900000000000000000e+01,3.340000000000000000e+02,3.940000000000000000e+02,2.365000009536743164e+00
3.000000000000000000e+01,2.990000000000000000e+02,3.990000000000000000e+02,2.286000013351440430e+00
3.100000000000000000e+01,3.430000000000000000e+02,4.130000000000000000e+02,2.026000022888183594e+00
3.200000000000000000e+01,2.820000000000000000e+02,4.130000000000000000e+02,2.032000064849853516e+00
