0.000000000000000000e+00,3.140000000000000000e+02,7.800000000000000000e+01,4.289000034332275391e+00
1.000000000000000000e+00,3.160000000000000000e+02,7.100000000000000000e+01,4.641000270843505859e+00
2.000000000000000000e+00,3.180000000000000000e+02,7.100000000000000000e+01,4.676000118255615234e+00
3.000000000000000000e+00,3.200000000000000000e+02,7.100000000000000000e+01,4.711000442504882812e+00
4.000000000000000000e+00,3.080000000000000000e+02,7.200000000000000000e+01,4.411000251770019531e+00
5.000000000000000000e+00,3.050000000000000000e+02,7.200000000000000000e+01,4.411000251770019531e+00
6.000000000000000000e+00,3.030000000000000000e+02,7.200000000000000000e+01,4.380000114440917969e+00
7.000000000000000000e+00,3.220000000000000000e+02,7.500000000000000000e+01,4.641000270843505859e+00
8.000000000000000000e+00,3.000000000000000000e+02,7.700000000000000000e+01,4.174000263214111328e+00
9.000000000000000000e+00,3.180000000000000000e+02,8.400000000000000000e+01,4.507000446319580078e+00
1.000000000000000000e+01,3.090000000000000000e+02,8.500000000000000000e+01,4.539000034332275391e+00
1.100000000000000000e+01,3.490000000000000000e+02,1.200000000000000000e+02,4.607000350952148438e+00
1.200000000000000000e+01,2.810000000000000000e+02,1.250000000000000000e+02,4.573000431060791016e+00
1.300000000000000000e+01,3.580000000000000000e+02,1.790000000000000000e+02,4.859000205993652344e+00
1.400000000000000000e+01,2.760000000000000000e+02,1.820000000000000000e+02,4.442000389099121094e+00
1.500000000000000000e+01,3.640000000000000000e+02,2.230000000000000000e+02,4.711000442504882812e+00
1.600000000000000000e+01,2.380000000000000000e+02,1.900000000000000000e+02,4.784000396728515625e+00
1.700000000000000000e+01,3.680000000000000000e+02,2.380000000000000000e+02,4.897000312805175781e+00
1.800000000000000000e+01,2.280000000000000000e+02,1.900000000000000000e+02,4.821000099182128906e+00
1.900000000000000000e+01,3.630000000000000000e+02,2.380000000000000000e+02,4.784000396728515625e+00
2.000000000000000000e+01,2.290000000000000000e+02,1.870000000000000000e+02,4.641000270843505859e+00
2.100000000000000000e+01,3.600000000000000000e+02,2.330000000000000000e+02,4.641000270843505859e+00
2.200000000000000000e+01,2.320000000000000000e+02,1.870000000000000000e+02,4.539000034332275391e+00
2.300000000000000000e+01,3.360000000000000000e+02,2.290000000000000000e+02,3.616000175476074219e+00
2.400000000000000000e+01,2.960000000000000000e+02,2.300000000000000000e+02,3.595000267028808594e+00
2.500000000000000000e+01,3.370000000000000000e+02,3.060000000000000000e+02,4.319000244140625000e+00
2.600000000000000000e+01,2.930000000000000000e+02,3.080000000000000000e+02,4.118999958038330078e+00
2.700000000000000000e+01,3.400000000000000000e+02,3.860000000000000000e+02,2.488000154495239258e+00
2.800000000000000000e+01,2.940000000000000000e+02,3.890000000000000000e+02,2.410000085830688477e+00
2.900000000000000000e+01,3.350000000000000000e+02,3.940000000000000000e+02,2.278000116348266602e+00
3.000000000000000000e+01,2.990000000000000000e+02,3.990000000000000000e+02,2.253000020980834961e+00
3.100000000000000000e+01,3.430000000000000000e+02,4.130000000000000000e+02,2.059000015258789062e+00
3.200000000000000000e+01,2.820000000000000000e+02,4.120000000000000000e+02,2.137000083923339844e+00
